filename,actual_label,r1,r2,r3,label,video_location,tfrecord_filename
drumming/yt--O4Fx2w0FiI_211.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt--O4Fx2w0FiI_211.tfrecord
drumming/yt-EnOEFcFSxmU_57.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-EnOEFcFSxmU_57.tfrecord
drumming/yt-cTKDD5kdFqw_88.mp4,drumming,0,1,2,drumming,MIT_training,drumming/yt-cTKDD5kdFqw_88.tfrecord
drumming/yt-JJjyLfjTwuM_24.mp4,drumming,0,1,2,drumming,MIT_training,drumming/yt-JJjyLfjTwuM_24.tfrecord
drumming/yt-GDRnEdaxl24_259.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-GDRnEdaxl24_259.tfrecord
drumming/yt--9nWGlpdEEw_230.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt--9nWGlpdEEw_230.tfrecord
drumming/yt-EPBr0SfFyWA_113.mp4,drumming,1,0,2,drumming,MIT_training,drumming/yt-EPBr0SfFyWA_113.tfrecord
drumming/getty-drummer-plays-snare-drum-video-id470838064_1.mp4,drumming,0,0,3,drumming,MIT_training,drumming/getty-drummer-plays-snare-drum-video-id470838064_1.tfrecord
drumming/getty-prof-bernard-heinze-at-microphone-as-he-begins-to-introduce-the-of-video-id828226004_85.mp4,drumming,0,0,3,drumming,MIT_training,drumming/getty-prof-bernard-heinze-at-microphone-as-he-begins-to-introduce-the-of-video-id828226004_85.tfrecord
drumming/yt-E6AtpWqwFHM_42.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-E6AtpWqwFHM_42.tfrecord
drumming/flickr-6-4-4-4-7-4-2-6-14364447426_16.mp4,drumming,0,0,3,drumming,MIT_training,drumming/flickr-6-4-4-4-7-4-2-6-14364447426_16.tfrecord
drumming/yt-8EySVongF2c_15.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-8EySVongF2c_15.tfrecord
drumming/yt-nHkVfEKklJA_71.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-nHkVfEKklJA_71.tfrecord
drumming/5-6-1-2-0-9-5-7-5456120957_11.mp4,drumming,0,1,3,drumming,MIT_training,drumming/5-6-1-2-0-9-5-7-5456120957_11.tfrecord
drumming/yt-dvFj3XyEE24_81.mp4,drumming,1,0,2,drumming,MIT_training,drumming/yt-dvFj3XyEE24_81.tfrecord
drumming/getty-musicians-and-other-performers-participate-in-the-kokura-gion-taiko-video-id532845805_3.mp4,drumming,0,1,2,drumming,MIT_training,drumming/getty-musicians-and-other-performers-participate-in-the-kokura-gion-taiko-video-id532845805_3.tfrecord
drumming/getty-kathakali-performers-drum-available-in-hd-video-id1B08791_0053_4.mp4,drumming,0,0,3,drumming,MIT_training,drumming/getty-kathakali-performers-drum-available-in-hd-video-id1B08791_0053_4.tfrecord
drumming/yt-LqrawE1A4RE_1.mp4,drumming,1,0,2,drumming,MIT_training,drumming/yt-LqrawE1A4RE_1.tfrecord
drumming/yt-hi-caIgzshY_10.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-hi-caIgzshY_10.tfrecord
drumming/flickr-2-6-6-7-5-9-2-1-5826675921_9.mp4,drumming,1,0,2,drumming,MIT_training,drumming/flickr-2-6-6-7-5-9-2-1-5826675921_9.tfrecord
drumming/yt-NhpopQrMfAg_290.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-NhpopQrMfAg_290.tfrecord
drumming/yt-zhaEONAIIRU_33.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-zhaEONAIIRU_33.tfrecord
drumming/getty-drummer-drumming-on-stage-live-rock-musician-with-audio-long-shot-video-id481911836_18.mp4,drumming,0,1,2,drumming,MIT_training,drumming/getty-drummer-drumming-on-stage-live-rock-musician-with-audio-long-shot-video-id481911836_18.tfrecord
drumming/getty-young-man-and-woman-beat-a-drum-at-the-opening-of-the-kokura-gion-video-id532845781_2.mp4,drumming,0,0,3,drumming,MIT_training,drumming/getty-young-man-and-woman-beat-a-drum-at-the-opening-of-the-kokura-gion-video-id532845781_2.tfrecord
drumming/yt-uUqwGPHhfwk_18.mp4,drumming,0,1,2,drumming,MIT_training,drumming/yt-uUqwGPHhfwk_18.tfrecord
drumming/yt-jWMlbS0fqxA_42.mp4,drumming,0,1,2,drumming,MIT_training,drumming/yt-jWMlbS0fqxA_42.tfrecord
drumming/yt-Xbj8NACzil4_94.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-Xbj8NACzil4_94.tfrecord
drumming/yt-xEcUHJ0pqJk_16.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-xEcUHJ0pqJk_16.tfrecord
drumming/yt-IvLoXmQR0gY_77.mp4,drumming,0,1,2,drumming,MIT_training,drumming/yt-IvLoXmQR0gY_77.tfrecord
drumming/yt-8e9lwcwPXBs_161.mp4,drumming,1,0,2,drumming,MIT_training,drumming/yt-8e9lwcwPXBs_161.tfrecord
drumming/getty-fingers-beating-drum-tehran-iran-video-id148463289_4.mp4,drumming,0,0,3,drumming,MIT_training,drumming/getty-fingers-beating-drum-tehran-iran-video-id148463289_4.tfrecord
drumming/yt-TyhO7kZHTgA_346.mp4,drumming,0,1,2,drumming,MIT_training,drumming/yt-TyhO7kZHTgA_346.tfrecord
drumming/yt-amnueBTUewo_141.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-amnueBTUewo_141.tfrecord
drumming/yt-dTJe3Jk1Jnk_1.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-dTJe3Jk1Jnk_1.tfrecord
drumming/yt-hxoms7LsXDo_223.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-hxoms7LsXDo_223.tfrecord
drumming/yt-iSq7nKD06oE_32.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-iSq7nKD06oE_32.tfrecord
drumming/yt-_jntqBIjVNc_96.mp4,drumming,0,1,2,drumming,MIT_training,drumming/yt-_jntqBIjVNc_96.tfrecord
drumming/yt-I1slvylhQpI_26.mp4,drumming,0,1,2,drumming,MIT_training,drumming/yt-I1slvylhQpI_26.tfrecord
drumming/yt-CCuZ2i5kEVA_49.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-CCuZ2i5kEVA_49.tfrecord
drumming/yt-zNnE0WJaEkk_9.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-zNnE0WJaEkk_9.tfrecord
drumming/yt-tHXAdx-wG2g_71.mp4,drumming,0,1,2,drumming,MIT_training,drumming/yt-tHXAdx-wG2g_71.tfrecord
drumming/flickr-4-5-2-3-9-5-1-6-5845239516_2.mp4,drumming,0,1,2,drumming,MIT_training,drumming/flickr-4-5-2-3-9-5-1-6-5845239516_2.tfrecord
drumming/yt-NxACG26lJGY_14.mp4,drumming,0,1,2,drumming,MIT_training,drumming/yt-NxACG26lJGY_14.tfrecord
drumming/yt--O5doa9YfiU_53.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt--O5doa9YfiU_53.tfrecord
drumming/yt-z9iKip2Hje4_21.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-z9iKip2Hje4_21.tfrecord
drumming/yt-nxN-wN0LW3o_93.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-nxN-wN0LW3o_93.tfrecord
drumming/flickr-2-4-8-6-2-7-6-1-16024862761_14.mp4,drumming,0,1,3,drumming,MIT_training,drumming/flickr-2-4-8-6-2-7-6-1-16024862761_14.tfrecord
drumming/yt-wa0nLXVFZR0_108.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-wa0nLXVFZR0_108.tfrecord
drumming/yt-xMawMVwEKkA_407.mp4,drumming,0,1,2,drumming,MIT_training,drumming/yt-xMawMVwEKkA_407.tfrecord
drumming/yt-UW8Ptm2tjtI_196.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-UW8Ptm2tjtI_196.tfrecord
drumming/yt-V5Jf4B8nZaA_90.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-V5Jf4B8nZaA_90.tfrecord
drumming/yt-aSF3j-AlPkk_99.mp4,drumming,0,1,2,drumming,MIT_training,drumming/yt-aSF3j-AlPkk_99.tfrecord
drumming/yt-U3jq1bM8qsA_186.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-U3jq1bM8qsA_186.tfrecord
drumming/yt-czOjnlvHrQU_381.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-czOjnlvHrQU_381.tfrecord
drumming/flickr-8-6-9-0-6-5-6-6-2686906566_46.mp4,drumming,0,0,3,drumming,MIT_training,drumming/flickr-8-6-9-0-6-5-6-6-2686906566_46.tfrecord
drumming/yt-dEocXwYxE8w_12.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-dEocXwYxE8w_12.tfrecord
drumming/flickr-0-7-6-3-8-8-3-1-2407638831_17.mp4,drumming,0,0,3,drumming,MIT_training,drumming/flickr-0-7-6-3-8-8-3-1-2407638831_17.tfrecord
drumming/yt-iZdTLD16Fo0_189.mp4,drumming,0,1,2,drumming,MIT_training,drumming/yt-iZdTLD16Fo0_189.tfrecord
drumming/yt-ZOylsFR8M-I_146.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-ZOylsFR8M-I_146.tfrecord
drumming/yt-7mZ4xxfn30Y_146.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-7mZ4xxfn30Y_146.tfrecord
drumming/yt-_KP0lS1DEKo_24.mp4,drumming,0,1,2,drumming,MIT_training,drumming/yt-_KP0lS1DEKo_24.tfrecord
drumming/yt-hr7kyqHhrfY_368.mp4,drumming,1,0,2,drumming,MIT_training,drumming/yt-hr7kyqHhrfY_368.tfrecord
drumming/yt-masSfpTlVpk_2.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-masSfpTlVpk_2.tfrecord
drumming/flickr-2-8-1-5-9-6-9-1-19028159691_25.mp4,drumming,0,1,3,drumming,MIT_training,drumming/flickr-2-8-1-5-9-6-9-1-19028159691_25.tfrecord
drumming/yt-qoDCBrRmiF0_40.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-qoDCBrRmiF0_40.tfrecord
drumming/yt-0H51IBy3ifA_117.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-0H51IBy3ifA_117.tfrecord
drumming/yt-rYBKBkKap9s_41.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-rYBKBkKap9s_41.tfrecord
drumming/yt-laP_X_5JaSQ_60.mp4,drumming,0,1,2,drumming,MIT_training,drumming/yt-laP_X_5JaSQ_60.tfrecord
drumming/4-2-4-5-1-6-4-4-7342451644_4.mp4,drumming,1,0,2,drumming,MIT_training,drumming/4-2-4-5-1-6-4-4-7342451644_4.tfrecord
drumming/yt-GaMB3m-quHI_52.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-GaMB3m-quHI_52.tfrecord
drumming/yt-g7PhBhQpiwQ_24.mp4,drumming,0,1,3,drumming,MIT_training,drumming/yt-g7PhBhQpiwQ_24.tfrecord
drumming/yt-v5eazNrvXxg_125.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-v5eazNrvXxg_125.tfrecord
drumming/yt--O5doa9YfiU_6.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt--O5doa9YfiU_6.tfrecord
drumming/yt-QDcdv0lxh8U_22.mp4,drumming,1,0,2,drumming,MIT_training,drumming/yt-QDcdv0lxh8U_22.tfrecord
drumming/flickr-7-5-1-4-8-6-0-1-3875148601_23.mp4,drumming,0,1,2,drumming,MIT_training,drumming/flickr-7-5-1-4-8-6-0-1-3875148601_23.tfrecord
drumming/yt-frGgtgy3cr0_154.mp4,drumming,0,1,2,drumming,MIT_training,drumming/yt-frGgtgy3cr0_154.tfrecord
drumming/yt-XY-WxS4fHMY_32.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-XY-WxS4fHMY_32.tfrecord
drumming/yt--vdG6obKUgw_145.mp4,drumming,1,0,2,drumming,MIT_training,drumming/yt--vdG6obKUgw_145.tfrecord
drumming/yt-6g-NlBS82m4_351.mp4,drumming,0,1,6,drumming,MIT_training,drumming/yt-6g-NlBS82m4_351.tfrecord
drumming/yt-Ek-ZHVvfIZQ_154.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-Ek-ZHVvfIZQ_154.tfrecord
drumming/yt-BZgxRjr2yfQ_65.mp4,drumming,1,0,2,drumming,MIT_training,drumming/yt-BZgxRjr2yfQ_65.tfrecord
drumming/getty-shot-of-taiko-drum-performers-performing-at-obon-festival-audio-los-video-id514837693_23.mp4,drumming,0,0,3,drumming,MIT_training,drumming/getty-shot-of-taiko-drum-performers-performing-at-obon-festival-audio-los-video-id514837693_23.tfrecord
drumming/yt-bRvCCGGqDws_15.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-bRvCCGGqDws_15.tfrecord
drumming/yt-map2Mxl0hJo_44.mp4,drumming,1,0,2,drumming,MIT_training,drumming/yt-map2Mxl0hJo_44.tfrecord
drumming/IWduEWYwd1o_280.mp4,drumming,0,0,3,drumming,MIT_training,drumming/IWduEWYwd1o_280.tfrecord
drumming/yt-2aEkYFCkuks_23.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-2aEkYFCkuks_23.tfrecord
drumming/yt-NRhoHN8x_00_62.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-NRhoHN8x_00_62.tfrecord
drumming/flickr-4-9-1-0-6-2-3-2-6249106232_2.mp4,drumming,1,0,2,drumming,MIT_training,drumming/flickr-4-9-1-0-6-2-3-2-6249106232_2.tfrecord
drumming/yt-rVVHCemou_U_31.mp4,drumming,1,0,2,drumming,MIT_training,drumming/yt-rVVHCemou_U_31.tfrecord
drumming/yt-GJJUUAxgIYo_40.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-GJJUUAxgIYo_40.tfrecord
drumming/flickr-7-4-6-7-4-7-9-3-12574674793_14.mp4,drumming,0,0,3,drumming,MIT_training,drumming/flickr-7-4-6-7-4-7-9-3-12574674793_14.tfrecord
drumming/getty-drummers-celebrate-mardi-gras-in-the-faubourg-marigny-on-fat-tuesday-video-id647026237_2.mp4,drumming,0,0,3,drumming,MIT_training,drumming/getty-drummers-celebrate-mardi-gras-in-the-faubourg-marigny-on-fat-tuesday-video-id647026237_2.tfrecord
drumming/yt-XzVHGKpw1Es_92.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-XzVHGKpw1Es_92.tfrecord
drumming/getty-korku-tribals-perform-ghugru-dance-maharashtra-india-video-id514006272_7.mp4,drumming,0,1,2,drumming,MIT_training,drumming/getty-korku-tribals-perform-ghugru-dance-maharashtra-india-video-id514006272_7.tfrecord
drumming/yt-6HOc9WVZbts_85.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-6HOc9WVZbts_85.tfrecord
drumming/flickr-3-8-4-3-6-9-7-2-3538436972_1.mp4,drumming,0,0,3,drumming,MIT_training,drumming/flickr-3-8-4-3-6-9-7-2-3538436972_1.tfrecord
drumming/yt-46V71XWrS2g_61.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-46V71XWrS2g_61.tfrecord
drumming/flickr-9-3-3-0-8-6-8-5-5993308685_5.mp4,drumming,0,1,2,drumming,MIT_training,drumming/flickr-9-3-3-0-8-6-8-5-5993308685_5.tfrecord
drumming/yt-KUN16vjJpZY_45.mp4,drumming,0,1,2,drumming,MIT_training,drumming/yt-KUN16vjJpZY_45.tfrecord
drumming/getty-man-happily-playing-drums-in-jazz-club-with-his-band-rockford-usa-video-id101565420_12.mp4,drumming,0,0,3,drumming,MIT_training,drumming/getty-man-happily-playing-drums-in-jazz-club-with-his-band-rockford-usa-video-id101565420_12.tfrecord
drumming/yt-vM7pF0l6FOA_110.mp4,drumming,0,1,2,drumming,MIT_training,drumming/yt-vM7pF0l6FOA_110.tfrecord
drumming/yt-E4p9ZxrJ5no_12.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-E4p9ZxrJ5no_12.tfrecord
drumming/yt-cqtmH258OpE_20.mp4,drumming,1,0,2,drumming,MIT_training,drumming/yt-cqtmH258OpE_20.tfrecord
drumming/yt-gulmzEbxAe4_70.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-gulmzEbxAe4_70.tfrecord
drumming/flickr-3-9-6-9-7-2-7-3-4039697273_27.mp4,drumming,0,1,2,drumming,MIT_training,drumming/flickr-3-9-6-9-7-2-7-3-4039697273_27.tfrecord
drumming/yt-8hcv7h90ajs_127.mp4,drumming,1,0,2,drumming,MIT_training,drumming/yt-8hcv7h90ajs_127.tfrecord
drumming/getty-aztecs-dancing-on-the-day-of-the-dead-video-id622177412_2.mp4,drumming,0,1,2,drumming,MIT_training,drumming/getty-aztecs-dancing-on-the-day-of-the-dead-video-id622177412_2.tfrecord
drumming/yt-5z7_jkfZuxU_95.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-5z7_jkfZuxU_95.tfrecord
drumming/flickr-7-0-9-2-6-1-2-7-14270926127_55.mp4,drumming,0,0,3,drumming,MIT_training,drumming/flickr-7-0-9-2-6-1-2-7-14270926127_55.tfrecord
drumming/yt-DcAyheMEkhw_2.mp4,drumming,1,0,2,drumming,MIT_training,drumming/yt-DcAyheMEkhw_2.tfrecord
drumming/getty-20mar2010-group-of-antiwar-protesters-play-drums-in-front-of-white-video-id98618262_2.mp4,drumming,0,1,2,drumming,MIT_training,drumming/getty-20mar2010-group-of-antiwar-protesters-play-drums-in-front-of-white-video-id98618262_2.tfrecord
drumming/yt-j3vLQ7iCz94_105.mp4,drumming,0,1,2,drumming,MIT_training,drumming/yt-j3vLQ7iCz94_105.tfrecord
drumming/yt-28m4GlYs2nw_40.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-28m4GlYs2nw_40.tfrecord
drumming/flickr-6-5-6-6-6-3-1-7-4365666317_4.mp4,drumming,0,1,2,drumming,MIT_training,drumming/flickr-6-5-6-6-6-3-1-7-4365666317_4.tfrecord
drumming/yt-d8__H5d2sd4_9.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-d8__H5d2sd4_9.tfrecord
drumming/yt-QhOwgmcFg20_268.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-QhOwgmcFg20_268.tfrecord
drumming/flickr-4-8-8-5-0-6-8-4-13448850684_8.mp4,drumming,0,0,3,drumming,MIT_training,drumming/flickr-4-8-8-5-0-6-8-4-13448850684_8.tfrecord
drumming/yt-mNb8GjkTD-E_174.mp4,drumming,1,0,2,drumming,MIT_training,drumming/yt-mNb8GjkTD-E_174.tfrecord
drumming/yt-uUcI8F0Ragw_193.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-uUcI8F0Ragw_193.tfrecord
drumming/yt-Ewk7vfyckNM_21.mp4,drumming,1,0,2,drumming,MIT_training,drumming/yt-Ewk7vfyckNM_21.tfrecord
drumming/yt-AW7zOx1mxsA_87.mp4,drumming,0,1,2,drumming,MIT_training,drumming/yt-AW7zOx1mxsA_87.tfrecord
drumming/flickr-4-9-7-9-0-5-4-5-2649790545_19.mp4,drumming,0,2,2,drumming,MIT_training,drumming/flickr-4-9-7-9-0-5-4-5-2649790545_19.tfrecord
drumming/yt-TViLxRIUBDM_184.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-TViLxRIUBDM_184.tfrecord
drumming/yt-gSRWIZncoWo_105.mp4,drumming,1,0,2,drumming,MIT_training,drumming/yt-gSRWIZncoWo_105.tfrecord
drumming/yt-VJsdJWPrnHE_37.mp4,drumming,2,0,2,drumming,MIT_training,drumming/yt-VJsdJWPrnHE_37.tfrecord
drumming/yt-4hqjDGpghko_327.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-4hqjDGpghko_327.tfrecord
drumming/getty-man-playing-janggu-seoul-south-korea-audio-video-id104060650_3.mp4,drumming,0,0,3,drumming,MIT_training,drumming/getty-man-playing-janggu-seoul-south-korea-audio-video-id104060650_3.tfrecord
drumming/yt-HbZE8smrvvM_90.mp4,drumming,0,1,2,drumming,MIT_training,drumming/yt-HbZE8smrvvM_90.tfrecord
drumming/yt--o4930F56oo_110.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt--o4930F56oo_110.tfrecord
drumming/2-3-4-8-6-7-9-9-5023486799_72.mp4,drumming,0,0,3,drumming,MIT_training,drumming/2-3-4-8-6-7-9-9-5023486799_72.tfrecord
drumming/yt-AQ_w7pZQj64_149.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-AQ_w7pZQj64_149.tfrecord
drumming/yt-gYApFUxWzuQ_211.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-gYApFUxWzuQ_211.tfrecord
drumming/flickr-0-9-6-2-5-3-1-2-5209625312_4.mp4,drumming,0,0,3,drumming,MIT_training,drumming/flickr-0-9-6-2-5-3-1-2-5209625312_4.tfrecord
drumming/yt-LO1BP_9vtnk_143.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-LO1BP_9vtnk_143.tfrecord
drumming/getty-world-cup-scottish-fans-in-paris-france-paris-ext-gvs-scotland-fans-video-id804507226_14.mp4,drumming,0,1,2,drumming,MIT_training,drumming/getty-world-cup-scottish-fans-in-paris-france-paris-ext-gvs-scotland-fans-video-id804507226_14.tfrecord
drumming/getty-drum-tower-drums-drummer-playing-beijing-china-video-id456495269_8.mp4,drumming,0,0,3,drumming,MIT_training,drumming/getty-drum-tower-drums-drummer-playing-beijing-china-video-id456495269_8.tfrecord
drumming/yt-YMC7E6iQkDI_35.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-YMC7E6iQkDI_35.tfrecord
drumming/yt-xZovIOejWX0_124.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-xZovIOejWX0_124.tfrecord
drumming/getty-costumed-drummers-celebrate-mardi-gras-in-the-faubourg-marigny-on-fat-video-id647026299_11.mp4,drumming,0,0,3,drumming,MIT_training,drumming/getty-costumed-drummers-celebrate-mardi-gras-in-the-faubourg-marigny-on-fat-video-id647026299_11.tfrecord
drumming/band-playing-and-disney-characters-including-winnie-the-pooh-and-video-idmr_00020119.mp4,drumming,0,1,2,drumming,MIT_training,drumming/band-playing-and-disney-characters-including-winnie-the-pooh-and-video-idmr_00020119.tfrecord
drumming/flickr-0-8-6-6-3-2-3-8-15408663238_6.mp4,drumming,0,0,3,drumming,MIT_training,drumming/flickr-0-8-6-6-3-2-3-8-15408663238_6.tfrecord
drumming/yt-gureYlvoRyY_403.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-gureYlvoRyY_403.tfrecord
drumming/yt-tqTkn3j20jQ_1421.mp4,drumming,0,1,2,drumming,MIT_training,drumming/yt-tqTkn3j20jQ_1421.tfrecord
drumming/flickr-3-4-4-3-8-4-1-4-2534438414_5.mp4,drumming,1,0,2,drumming,MIT_training,drumming/flickr-3-4-4-3-8-4-1-4-2534438414_5.tfrecord
drumming/yt-IBfn9blNnHI_109.mp4,drumming,1,1,2,drumming,MIT_training,drumming/yt-IBfn9blNnHI_109.tfrecord
drumming/flickr-3-9-8-5-8-6-5-8-3039858658_67.mp4,drumming,1,0,2,drumming,MIT_training,drumming/flickr-3-9-8-5-8-6-5-8-3039858658_67.tfrecord
drumming/yt-KgbebQ62MsY_215.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-KgbebQ62MsY_215.tfrecord
drumming/yt-TE7WFZ2AvIo_106.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-TE7WFZ2AvIo_106.tfrecord
drumming/yt-cRuTcnd8YLU_106.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-cRuTcnd8YLU_106.tfrecord
drumming/getty-tourists-hang-out-in-vilcabambas-central-park-video-id465632814_2.mp4,drumming,0,1,2,drumming,MIT_training,drumming/getty-tourists-hang-out-in-vilcabambas-central-park-video-id465632814_2.tfrecord
drumming/yt-_Qe5w3S4gCc_9.mp4,drumming,0,1,2,drumming,MIT_training,drumming/yt-_Qe5w3S4gCc_9.tfrecord
drumming/yt-5GR2wU2QSvc_75.mp4,drumming,0,1,2,drumming,MIT_training,drumming/yt-5GR2wU2QSvc_75.tfrecord
drumming/yt-v9aZx4yvmm8_5.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-v9aZx4yvmm8_5.tfrecord
drumming/getty-villagers-dressed-as-ancient-figures-attend-parade-during-shehuo-video-id468516494_11.mp4,drumming,0,0,3,drumming,MIT_training,drumming/getty-villagers-dressed-as-ancient-figures-attend-parade-during-shehuo-video-id468516494_11.tfrecord
drumming/yt-v-z6ERnQifA_9.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-v-z6ERnQifA_9.tfrecord
drumming/getty-china-chinese-drum-being-played-with-sound-video-id485771852_12.mp4,drumming,0,0,3,drumming,MIT_training,drumming/getty-china-chinese-drum-being-played-with-sound-video-id485771852_12.tfrecord
drumming/yt-tTnxmn2jWjo_259.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-tTnxmn2jWjo_259.tfrecord
drumming/yt-D6IYvlf5t0U_28.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-D6IYvlf5t0U_28.tfrecord
drumming/getty-drummers-playing-in-park-drummer-smiles-at-camera-video-id500220842_8.mp4,drumming,0,1,2,drumming,MIT_training,drumming/getty-drummers-playing-in-park-drummer-smiles-at-camera-video-id500220842_8.tfrecord
drumming/flickr-6-3-1-3-6-8-5-1-2863136851_38.mp4,drumming,1,0,2,drumming,MIT_training,drumming/flickr-6-3-1-3-6-8-5-1-2863136851_38.tfrecord
drumming/IdmukBk2UME_18.mp4,drumming,1,0,2,drumming,MIT_training,drumming/IdmukBk2UME_18.tfrecord
drumming/yt-FzmnCCZXJJs_79.mp4,drumming,0,1,2,drumming,MIT_training,drumming/yt-FzmnCCZXJJs_79.tfrecord
drumming/yt-YbyrOVvISH4_320.mp4,drumming,0,0,3,drumming,MIT_training,drumming/yt-YbyrOVvISH4_320.tfrecord
shredding/yt-RulTFij0Ias_40.mp4,shredding,1,0,2,shredding,MIT_training,shredding/yt-RulTFij0Ias_40.tfrecord
shredding/yt-nbIlfsvOIJg_98.mp4,shredding,0,1,2,shredding,MIT_training,shredding/yt-nbIlfsvOIJg_98.tfrecord
shredding/zhYwD_-da-I_34.mp4,shredding,0,0,3,shredding,MIT_training,shredding/zhYwD_-da-I_34.tfrecord
shredding/yt-IcGtL1eomxA_28.mp4,shredding,0,0,3,shredding,MIT_training,shredding/yt-IcGtL1eomxA_28.tfrecord
shredding/yt-JASroAbOjsU_141.mp4,shredding,1,0,2,shredding,MIT_training,shredding/yt-JASroAbOjsU_141.tfrecord
shredding/yt-WgngO2IXjeI_28.mp4,shredding,1,0,2,shredding,MIT_training,shredding/yt-WgngO2IXjeI_28.tfrecord
shredding/vine-Shredding-old-awkward-high-school-art-Its-symbolic-No-its-not-I-just-hate-looking-at-it-hQQpqg3IXTL_3.mp4,shredding,1,0,2,shredding,MIT_training,shredding/vine-Shredding-old-awkward-high-school-art-Its-symbolic-No-its-not-I-just-hate-looking-at-it-hQQpqg3IXTL_3.tfrecord
shredding/vine-Jayden-makes-boring-menotomace-tasks-a-hell-of-a-lot-more-fun-shredding-Mxx05lenQzu_3.mp4,shredding,1,0,2,shredding,MIT_training,shredding/vine-Jayden-makes-boring-menotomace-tasks-a-hell-of-a-lot-more-fun-shredding-Mxx05lenQzu_3.tfrecord
shredding/yt-LKmSxtYHrxk_112.mp4,shredding,0,0,3,shredding,MIT_training,shredding/yt-LKmSxtYHrxk_112.tfrecord
shredding/yt-3rDg75gkelk_10.mp4,shredding,0,0,3,shredding,MIT_validation,shredding/yt-3rDg75gkelk_10.tfrecord
