,filename,MIT label,AVMIT label,tfrecord_filename
19076,mowing/yt--IB9PfKyaoE_42.mp4,mowing,mowing,mowing/yt--IB9PfKyaoE_42.tfrecord
19077,barking/vine-MAaZzO15vKi_1.mp4,barking,barking,barking/vine-MAaZzO15vKi_1.tfrecord
19078,drumming/yt-5QWyo5Kg5Og_146.mp4,drumming,drumming,drumming/yt-5QWyo5Kg5Og_146.tfrecord
19079,shredding/vine-Paper-shredding-with-my-bro-chillin-Mq2eemVa53D_1.mp4,shredding,shredding,shredding/vine-Paper-shredding-with-my-bro-chillin-Mq2eemVa53D_1.tfrecord
19080,giggling/yt-F0Ede8UiICQ_38.mp4,giggling,giggling,giggling/yt-F0Ede8UiICQ_38.tfrecord
19081,boiling/giphy-FV4ytWxOUC2vC_2.mp4,boiling,frying,frying/giphy-FV4ytWxOUC2vC_2.tfrecord
19082,shredding/giphy-l46Cg08ZckS8aA3cc_2.mp4,shredding,shredding,shredding/giphy-l46Cg08ZckS8aA3cc_2.tfrecord
19083,tapping/getty-medium-video-id558418191_6.mp4,tapping,tapping,tapping/getty-medium-video-id558418191_6.tfrecord
19084,laughing/giphy-xTeWOobeHq60cdBieI_1.mp4,laughing,giggling,giggling/giphy-xTeWOobeHq60cdBieI_1.tfrecord
19085,drumming/yt-6RqCWR3NWX0_60.mp4,drumming,drumming,drumming/yt-6RqCWR3NWX0_60.tfrecord
19086,mowing/vine-MYt0hMHrX0l_1.mp4,mowing,mowing,mowing/vine-MYt0hMHrX0l_1.tfrecord
19087,blowing/yt-jBRaV2WOHqg_67.mp4,blowing,inflating,inflating/yt-jBRaV2WOHqg_67.tfrecord
19088,raining/giphy-630addTubFqb6_2.mp4,raining,raining,raining/giphy-630addTubFqb6_2.tfrecord
19089,whistling/getty-preening-teal-on-wood-beam-video-id496929430_20.mp4,whistling,whistling,whistling/getty-preening-teal-on-wood-beam-video-id496929430_20.tfrecord
19090,cooking/yt-AodArP3aNJE_298.mp4,cooking,frying,frying/yt-AodArP3aNJE_298.tfrecord
19091,mowing/yt-_m2t1tUQx48_248.mp4,mowing,mowing,mowing/yt-_m2t1tUQx48_248.tfrecord
19092,vacuuming/vine-Vacuuming-hE3igrlEW3J_3.mp4,vacuuming,vacuuming,vacuuming/vine-Vacuuming-hE3igrlEW3J_3.tfrecord
19093,mowing/yt-08j0ZvUI-lQ_63.mp4,mowing,mowing,mowing/yt-08j0ZvUI-lQ_63.tfrecord
19094,raining/4-2-8-1-8-3-0-9-16242818309_56.mp4,raining,raining,raining/4-2-8-1-8-3-0-9-16242818309_56.tfrecord
19095,drumming/getty-group-of-friends-enjoying-at-riverbank-haryana-india-video-id479902013_2.mp4,drumming,drumming,drumming/getty-group-of-friends-enjoying-at-riverbank-haryana-india-video-id479902013_2.tfrecord
19096,howling/vine-Archies-howling-for-no-reason-and-its-so-embarrassing-hgJlVZL3Y1w_3.mp4,howling,howling,howling/vine-Archies-howling-for-no-reason-and-its-so-embarrassing-hgJlVZL3Y1w_3.tfrecord
19097,howling/vine-howling-like-a-baby-dog-dogsofvine-MAUgajenMJq_3.mp4,howling,howling,howling/vine-howling-like-a-baby-dog-dogsofvine-MAUgajenMJq_3.tfrecord
19098,blowing/getty-cloud-and-mountain-video-id177614788_12.mp4,blowing,inflating,inflating/getty-cloud-and-mountain-video-id177614788_12.tfrecord
19099,sanding/yt-SaVv7nYX6UY_321.mp4,sanding,sanding,sanding/yt-SaVv7nYX6UY_321.tfrecord
19100,tapping/yt-CKu88AY-9sI_404.mp4,tapping,tapping,tapping/yt-CKu88AY-9sI_404.tfrecord
19101,barking/yt-2HbMG1iZvYI_14.mp4,barking,barking,barking/yt-2HbMG1iZvYI_14.tfrecord
19102,sneezing/yt-eprX8EkPNgU_85.mp4,sneezing,sneezing,sneezing/yt-eprX8EkPNgU_85.tfrecord
19103,frying/getty-chef-cooking-meat-sauce-in-frying-pan-video-id533387460_3.mp4,frying,frying,frying/getty-chef-cooking-meat-sauce-in-frying-pan-video-id533387460_3.tfrecord
19104,sanding/yt-BdnyLtGfuY0_60.mp4,sanding,sanding,sanding/yt-BdnyLtGfuY0_60.tfrecord
19105,sneezing/yt-pZa9sGIiGNE_305.mp4,sneezing,sneezing,sneezing/yt-pZa9sGIiGNE_305.tfrecord
19106,cooking/giphy-pUev6WowvnuGA_38.mp4,cooking,frying,frying/giphy-pUev6WowvnuGA_38.tfrecord
19107,blowing/yt-Z0ih79_pfwA_51.mp4,blowing,inflating,inflating/yt-Z0ih79_pfwA_51.tfrecord
19108,blowing/getty-silhouettes-of-palm-tree-tops-against-sky-at-sunset-abaco-islands-video-id82061712_4.mp4,blowing,inflating,inflating/getty-silhouettes-of-palm-tree-tops-against-sky-at-sunset-abaco-islands-video-id82061712_4.tfrecord
19109,sneezing/yt-2aeSpMnmOq8_1.mp4,sneezing,sneezing,sneezing/yt-2aeSpMnmOq8_1.tfrecord
19110,filling/getty-medium-shot-grain-pouring-into-wooden-container-video-id1187-76_1.mp4,filling,pouring,pouring/getty-medium-shot-grain-pouring-into-wooden-container-video-id1187-76_1.tfrecord
19111,sanding/IUNrDvIDXhc_61.mp4,sanding,sanding,sanding/IUNrDvIDXhc_61.tfrecord
19112,tapping/yt-VsfSVeK7_Ac_1092.mp4,tapping,tapping,tapping/yt-VsfSVeK7_Ac_1092.tfrecord
19113,inflating/giphy-l3vRd9dw4ix41qhA4_2.mp4,inflating,inflating,inflating/giphy-l3vRd9dw4ix41qhA4_2.tfrecord
19114,whistling/yt-pftGu_p6XaY_59.mp4,whistling,whistling,whistling/yt-pftGu_p6XaY_59.tfrecord
19115,howling/meta-11045387_1441.mp4,howling,howling,howling/meta-11045387_1441.tfrecord
19116,giggling/getty-boys-talking-and-giggling-sitting-in-van-bovina-new-york-state-usa-video-id83388831_4.mp4,giggling,giggling,giggling/getty-boys-talking-and-giggling-sitting-in-van-bovina-new-york-state-usa-video-id83388831_4.tfrecord
19117,giggling/getty-father-and-children-splashing-water-in-inflatable-pool-video-id473314331_10.mp4,giggling,giggling,giggling/getty-father-and-children-splashing-water-in-inflatable-pool-video-id473314331_10.tfrecord
19118,whistling/yt-2S-LTY4_bFs_36.mp4,whistling,whistling,whistling/yt-2S-LTY4_bFs_36.tfrecord
19119,cooking/flickr-2-4-9-3-6-1-9-4-14024936194_35.mp4,cooking,frying,frying/flickr-2-4-9-3-6-1-9-4-14024936194_35.tfrecord
19120,drenching/getty-boy-in-rubber-boots-leaps-over-a-puddle-car-in-background-video-id531439224_1.mp4,drenching,pouring,pouring/getty-boy-in-rubber-boots-leaps-over-a-puddle-car-in-background-video-id531439224_1.tfrecord
19121,blowing/yt-v1hkw8oF3uM_3.mp4,blowing,inflating,inflating/yt-v1hkw8oF3uM_3.tfrecord
19122,vacuuming/yt-bdjey3oioC0_1954.mp4,vacuuming,vacuuming,vacuuming/yt-bdjey3oioC0_1954.tfrecord
19123,tapping/yt-4x0BEUAtQl4_26.mp4,tapping,tapping,tapping/yt-4x0BEUAtQl4_26.tfrecord
19124,shredding/yt-5J6f8Utidg4_11.mp4,shredding,shredding,shredding/yt-5J6f8Utidg4_11.tfrecord
19125,tapping/getty-young-women-tap-dancing-on-dance-floor-w-band-bg-neon-cotton-club-video-id493615988_32.mp4,tapping,tapping,tapping/getty-young-women-tap-dancing-on-dance-floor-w-band-bg-neon-cotton-club-video-id493615988_32.tfrecord
19126,blowing/yt-ExWVLZfkzMY_35.mp4,blowing,inflating,inflating/yt-ExWVLZfkzMY_35.tfrecord
19127,filling/getty-green-yellow-chemical-beakers-video-id637523840_2.mp4,filling,pouring,pouring/getty-green-yellow-chemical-beakers-video-id637523840_2.tfrecord
19128,shredding/yt-F1lVWZRNr1Y_17.mp4,shredding,shredding,shredding/yt-F1lVWZRNr1Y_17.tfrecord
19129,drumming/getty-drummer-plays-on-stage-at-the-wolfstock-festival-in-peterborough-video-id654619899_16.mp4,drumming,drumming,drumming/getty-drummer-plays-on-stage-at-the-wolfstock-festival-in-peterborough-video-id654619899_16.tfrecord
19130,shredding/getty-male-worker-operating-an-industrial-shredder-video-id644399230_2.mp4,shredding,shredding,shredding/getty-male-worker-operating-an-industrial-shredder-video-id644399230_2.tfrecord
19131,howling/yt-1fXHQq8r1_s_21.mp4,howling,howling,howling/yt-1fXHQq8r1_s_21.tfrecord
19132,whistling/flickr-debreczeniemoke-4581789767_18.mp4,whistling,whistling,whistling/flickr-debreczeniemoke-4581789767_18.tfrecord
19133,sanding/yt-H8HOBoTF1zo_31.mp4,sanding,sanding,sanding/yt-H8HOBoTF1zo_31.tfrecord
19134,vacuuming/yt-1yFVqvCOnn4_11.mp4,vacuuming,vacuuming,vacuuming/yt-1yFVqvCOnn4_11.tfrecord
19135,sanding/yt-rxAxMI3glnk_128.mp4,sanding,sanding,sanding/yt-rxAxMI3glnk_128.tfrecord
19136,howling/yt-QPTyKJ7ummw_60.mp4,howling,howling,howling/yt-QPTyKJ7ummw_60.tfrecord
19137,laughing/meta-11533610_129.mp4,laughing,giggling,giggling/meta-11533610_129.tfrecord
19138,vacuuming/getty-pool-vac-3-hd-108030f-video-id165359041_6.mp4,vacuuming,vacuuming,vacuuming/getty-pool-vac-3-hd-108030f-video-id165359041_6.tfrecord
19139,cooking/61jusPd6cT8_121.mp4,cooking,frying,frying/61jusPd6cT8_121.tfrecord
19140,pouring/getty-molten-iron-is-poured-into-a-container-at-a-foundry-video-id618668426_6.mp4,pouring,pouring,pouring/getty-molten-iron-is-poured-into-a-container-at-a-foundry-video-id618668426_6.tfrecord
19141,sanding/yt-C-k-R4m69UI_139.mp4,sanding,sanding,sanding/yt-C-k-R4m69UI_139.tfrecord
19142,tapping/yt-Zito-Tm8EY0_113.mp4,tapping,tapping,tapping/yt-Zito-Tm8EY0_113.tfrecord
19143,barking/yt-lTLw4GX99Rw_9.mp4,barking,barking,barking/yt-lTLw4GX99Rw_9.tfrecord
19144,tapping/yt-JSviUaQYIIw_66.mp4,tapping,tapping,tapping/yt-JSviUaQYIIw_66.tfrecord
19145,filling/giphy-vBJnXAuvxvKPS_3.mp4,filling,pouring,pouring/giphy-vBJnXAuvxvKPS_3.tfrecord
19146,whistling/yt-MP5kNX2Z_R8_54.mp4,whistling,whistling,whistling/yt-MP5kNX2Z_R8_54.tfrecord
19147,laughing/rX7_r53uFNo_25.mp4,laughing,giggling,giggling/rX7_r53uFNo_25.tfrecord
19148,giggling/getty-african-american-family-thanksgiving-slow-motion-video-idgro20619-0-001sm_19.mp4,giggling,giggling,giggling/getty-african-american-family-thanksgiving-slow-motion-video-idgro20619-0-001sm_19.tfrecord
19149,whistling/yt-LjSZNytrmQ4_334.mp4,whistling,whistling,whistling/yt-LjSZNytrmQ4_334.tfrecord
19150,shredding/yt-xhmpjuHRCYg_85.mp4,shredding,shredding,shredding/yt-xhmpjuHRCYg_85.tfrecord
19151,dripping/yt-PfOFf00sMCk_72.mp4,dripping,raining,raining/yt-PfOFf00sMCk_72.tfrecord
19152,howling/vine-hxK21DzVilj_2.mp4,howling,howling,howling/vine-hxK21DzVilj_2.tfrecord
19153,blowing/yt-afFwwX0AJk0_772.mp4,blowing,inflating,inflating/yt-afFwwX0AJk0_772.tfrecord
19154,barking/yt-lNOPhNiaJ0I_24.mp4,barking,barking,barking/yt-lNOPhNiaJ0I_24.tfrecord
19155,vacuuming/vine-Vacuuming-these-thots-up-bc-they-be-everywhere-Mtj7EHKaBuM_2.mp4,vacuuming,vacuuming,vacuuming/vine-Vacuuming-these-thots-up-bc-they-be-everywhere-Mtj7EHKaBuM_2.tfrecord
19156,blowing/getty-frog-bcu-brown-frog-in-shallow-water-calling-blows-out-vocal-sac-video-id143241494_2.mp4,blowing,inflating,inflating/getty-frog-bcu-brown-frog-in-shallow-water-calling-blows-out-vocal-sac-video-id143241494_2.tfrecord
19157,laughing/yt-t7xEE1W7SyI_95.mp4,laughing,giggling,giggling/yt-t7xEE1W7SyI_95.tfrecord
19158,laughing/yt-FMxLKGv4B8o_35.mp4,laughing,giggling,giggling/yt-FMxLKGv4B8o_35.tfrecord
19159,whistling/yt-0JMZ-Vfaw4Y_13.mp4,whistling,whistling,whistling/yt-0JMZ-Vfaw4Y_13.tfrecord
19160,drumming/yt-50ztbIHfjnQ_39.mp4,drumming,drumming,drumming/yt-50ztbIHfjnQ_39.tfrecord
19161,raining/yt-w8sahuP_iXA_15.mp4,raining,raining,raining/yt-w8sahuP_iXA_15.tfrecord
19162,howling/yt-fsSGwcpyTDA_28.mp4,howling,howling,howling/yt-fsSGwcpyTDA_28.tfrecord
19163,vacuuming/vine-Swag-vacuuming-M7xTiViVPLb_1.mp4,vacuuming,vacuuming,vacuuming/vine-Swag-vacuuming-M7xTiViVPLb_1.tfrecord
19164,howling/vine-Penelope-barking-at-ornaments-on-the-light-hPQatAJumJ3_2.mp4,howling,howling,howling/vine-Penelope-barking-at-ornaments-on-the-light-hPQatAJumJ3_2.tfrecord
19165,pouring/getty-closeup-of-human-hand-pouring-tea-into-a-cup-from-tea-pot-video-id479902671_6.mp4,pouring,pouring,pouring/getty-closeup-of-human-hand-pouring-tea-into-a-cup-from-tea-pot-video-id479902671_6.tfrecord
19166,mowing/yt-capInW2Ju5g_2.mp4,mowing,mowing,mowing/yt-capInW2Ju5g_2.tfrecord
19167,raining/getty-slow-motion-of-rain-in-berlin-germany-on-monday-july-10-high-shutter-video-id843962368_106.mp4,raining,raining,raining/getty-slow-motion-of-rain-in-berlin-germany-on-monday-july-10-high-shutter-video-id843962368_106.tfrecord
19168,sneezing/giphy-11IRaiFfKZxEFG_1.mp4,sneezing,sneezing,sneezing/giphy-11IRaiFfKZxEFG_1.tfrecord
19169,frying/flickr-8-1-3-9-5-6-6-2-4481395662_13.mp4,frying,frying,frying/flickr-8-1-3-9-5-6-6-2-4481395662_13.tfrecord
19170,diving/yt-L2l2GWn1v-o_579.mp4,diving,diving,diving/yt-L2l2GWn1v-o_579.tfrecord
19171,drenching/getty-cars-driving-through-flood-on-june-07-2013-in-hoboken-new-jersey-video-id170510596_6.mp4,drenching,pouring,pouring/getty-cars-driving-through-flood-on-june-07-2013-in-hoboken-new-jersey-video-id170510596_6.tfrecord
19172,tapping/yt-MuZCIvDgzSM_113.mp4,tapping,tapping,tapping/yt-MuZCIvDgzSM_113.tfrecord
19173,sanding/getty-female-carpenter-working-with-angle-grinder-video-id522766588_10.mp4,sanding,sanding,sanding/getty-female-carpenter-working-with-angle-grinder-video-id522766588_10.tfrecord
19174,cooking/Ll82x8sOSkw_84.mp4,cooking,frying,frying/Ll82x8sOSkw_84.tfrecord
19175,tapping/yt-cnjynRlnNsM_13.mp4,tapping,tapping,tapping/yt-cnjynRlnNsM_13.tfrecord
19176,howling/yt-ThQKtgBloUw_1.mp4,howling,howling,howling/yt-ThQKtgBloUw_1.tfrecord
19177,tapping/yt-LIXnYxkg8lE_129.mp4,tapping,tapping,tapping/yt-LIXnYxkg8lE_129.tfrecord
19178,laughing/yt-9fL0E3nxDxI_15.mp4,laughing,giggling,giggling/yt-9fL0E3nxDxI_15.tfrecord
19179,shredding/yt-mrzbUqG2mJ0_10.mp4,shredding,shredding,shredding/yt-mrzbUqG2mJ0_10.tfrecord
19180,barking/yt-LLcpJsjkfK8_6.mp4,barking,barking,barking/yt-LLcpJsjkfK8_6.tfrecord
19181,tapping/yt-KC64tknKCHc_449.mp4,tapping,tapping,tapping/yt-KC64tknKCHc_449.tfrecord
19182,filling/getty-bottles-of-robinson-fruit-squash-cordial-are-filled-with-blackcurrant-video-id163752998_2.mp4,filling,pouring,pouring/getty-bottles-of-robinson-fruit-squash-cordial-are-filled-with-blackcurrant-video-id163752998_2.tfrecord
19183,mowing/yt-BHljSZWrb4U_1.mp4,mowing,mowing,mowing/yt-BHljSZWrb4U_1.tfrecord
19184,sanding/yt-rqXEy8jtvrI_606.mp4,sanding,sanding,sanding/yt-rqXEy8jtvrI_606.tfrecord
19185,drumming/yt-OgBC-jj7C90_142.mp4,drumming,drumming,drumming/yt-OgBC-jj7C90_142.tfrecord
19186,barking/getty-barking-dog-video-id473111781_4.mp4,barking,barking,barking/getty-barking-dog-video-id473111781_4.tfrecord
19187,tapping/giphy-gfVW0pUzaF2ak_5.mp4,tapping,tapping,tapping/giphy-gfVW0pUzaF2ak_5.tfrecord
19188,tapping/getty-medium-shot-woman-sitting-on-leather-couch-and-rubbing-stomach-while-video-id1119-63_2.mp4,tapping,tapping,tapping/getty-medium-shot-woman-sitting-on-leather-couch-and-rubbing-stomach-while-video-id1119-63_2.tfrecord
19189,howling/getty-motorcyclist-lets-out-a-howl-as-he-stands-on-a-rocky-overlook-near-video-id642468097_1.mp4,howling,howling,howling/getty-motorcyclist-lets-out-a-howl-as-he-stands-on-a-rocky-overlook-near-video-id642468097_1.tfrecord
19190,drumming/getty-super-slowmo-drummer-splashing-water-off-the-drum-video-id187588156_19.mp4,drumming,drumming,drumming/getty-super-slowmo-drummer-splashing-water-off-the-drum-video-id187588156_19.tfrecord
19191,filling/getty-glass-filling-with-must-at-winery-ellange-moselle-luxembourg-video-id142075267_2.mp4,filling,pouring,pouring/getty-glass-filling-with-must-at-winery-ellange-moselle-luxembourg-video-id142075267_2.tfrecord
19192,drumming/getty-man-playing-drums-in-studio-space-video-id531354246_4.mp4,drumming,drumming,drumming/getty-man-playing-drums-in-studio-space-video-id531354246_4.tfrecord
19193,howling/vine-Gsd-kaiser-hermonica-love-daughter-loudabsolutefunny-Kaiser-howling-while-Cymber-plays-the-harmonica-hp3txBBePU0_3.mp4,howling,howling,howling/vine-Gsd-kaiser-hermonica-love-daughter-loudabsolutefunny-Kaiser-howling-while-Cymber-plays-the-harmonica-hp3txBBePU0_3.tfrecord
19194,mowing/yt-gqhoJ3gcFdc_27.mp4,mowing,mowing,mowing/yt-gqhoJ3gcFdc_27.tfrecord
19195,tapping/yt-MZbp6yH88oA_197.mp4,tapping,tapping,tapping/yt-MZbp6yH88oA_197.tfrecord
19196,mowing/XQNndTiOIoY_259.mp4,mowing,mowing,mowing/XQNndTiOIoY_259.tfrecord
19197,boiling/vb-donuts-in-boiling-oil-in-a-deep-fryer-close-up-cooking-fast-food-h5k-azes-j4x7x5jh_6.mp4,boiling,frying,frying/vb-donuts-in-boiling-oil-in-a-deep-fryer-close-up-cooking-fast-food-h5k-azes-j4x7x5jh_6.tfrecord
19198,laughing/yt-Agob99cEFlA_35.mp4,laughing,giggling,giggling/yt-Agob99cEFlA_35.tfrecord
19199,whistling/vine-MTZWleXddOE_2.mp4,whistling,whistling,whistling/vine-MTZWleXddOE_2.tfrecord
19200,raining/yt-aTrP48rAjtI_267.mp4,raining,raining,raining/yt-aTrP48rAjtI_267.tfrecord
19201,mowing/yt-dPUmze6Mfg8_96.mp4,mowing,mowing,mowing/yt-dPUmze6Mfg8_96.tfrecord
19202,sanding/yt-7zBphrOqBeU_257.mp4,sanding,sanding,sanding/yt-7zBphrOqBeU_257.tfrecord
19203,barking/yt-naMgabL8u5U_33.mp4,barking,barking,barking/yt-naMgabL8u5U_33.tfrecord
19204,whistling/giphy-3o6Mb5HMisl4MCCJ2w_0.mp4,whistling,whistling,whistling/giphy-3o6Mb5HMisl4MCCJ2w_0.tfrecord
19205,spilling/getty-high-speed-two-ice-cubes-fall-into-glass-of-fizzy-water-filling-frame-video-id143290333_9.mp4,spilling,pouring,pouring/getty-high-speed-two-ice-cubes-fall-into-glass-of-fizzy-water-filling-frame-video-id143290333_9.tfrecord
19206,blowing/getty-reeds-video-id461255312_11.mp4,blowing,inflating,inflating/getty-reeds-video-id461255312_11.tfrecord
19207,sneezing/vine-hLKhzutAnpJ_3.mp4,sneezing,sneezing,sneezing/vine-hLKhzutAnpJ_3.tfrecord
19208,laughing/yt-TEQsgdeqvrM_113.mp4,laughing,giggling,giggling/yt-TEQsgdeqvrM_113.tfrecord
19209,barking/getty-black-and-white-hunting-dog-in-wire-pen-video-id101585677_24.mp4,barking,barking,barking/getty-black-and-white-hunting-dog-in-wire-pen-video-id101585677_24.tfrecord
19210,shredding/kvwk1KPVuNo_66.mp4,shredding,shredding,shredding/kvwk1KPVuNo_66.tfrecord
19211,drumming/yt-axuwmwm3w7c_77.mp4,drumming,drumming,drumming/yt-axuwmwm3w7c_77.tfrecord
19212,splashing/vine-wtf-stop-splashing-weirdo-M7TBUqepgga_3.mp4,splashing,diving,diving/vine-wtf-stop-splashing-weirdo-M7TBUqepgga_3.tfrecord
19213,boiling/getty-woman-drops-spaghetti-pasta-into-a-boiler-video-id132050317_3.mp4,boiling,frying,frying/getty-woman-drops-spaghetti-pasta-into-a-boiler-video-id132050317_3.tfrecord
19214,vacuuming/vb-kid-dust-with-vacuum-a-rug-rj6lfnnjisrgqj00_1.mp4,vacuuming,vacuuming,vacuuming/vb-kid-dust-with-vacuum-a-rug-rj6lfnnjisrgqj00_1.tfrecord
19215,mowing/yt-mVBV4n37TOY_44.mp4,mowing,mowing,mowing/yt-mVBV4n37TOY_44.tfrecord
19216,sanding/getty-craftsman-makes-a-guitar-video-id595331873_3.mp4,sanding,sanding,sanding/getty-craftsman-makes-a-guitar-video-id595331873_3.tfrecord
19217,splashing/getty-fishing-boat-sails-across-a-choppy-ocean-video-id698870837_8.mp4,splashing,diving,diving/getty-fishing-boat-sails-across-a-choppy-ocean-video-id698870837_8.tfrecord
19218,tapping/yt-gYd2bjxnfAY_8.mp4,tapping,tapping,tapping/yt-gYd2bjxnfAY_8.tfrecord
19219,raining/yt-DH8RL-c_xkY_160.mp4,raining,raining,raining/yt-DH8RL-c_xkY_160.tfrecord
19220,mowing/yt-tllvz_s43o0_50.mp4,mowing,mowing,mowing/yt-tllvz_s43o0_50.tfrecord
19221,laughing/yt-M0QMM0MhkDc_35.mp4,laughing,giggling,giggling/yt-M0QMM0MhkDc_35.tfrecord
19222,shredding/flickr-7-0-2-6-2-3-3-2-20070262332_16.mp4,shredding,shredding,shredding/flickr-7-0-2-6-2-3-3-2-20070262332_16.tfrecord
19223,sanding/BAO4KD1ZXBc_1285.mp4,sanding,sanding,sanding/BAO4KD1ZXBc_1285.tfrecord
19224,giggling/giphy-Uoz1i5pz7j8M8_2.mp4,giggling,giggling,giggling/giphy-Uoz1i5pz7j8M8_2.tfrecord
19225,drumming/getty-musicians-sit-playing-instruments-at-agra-fort-agra-video-id505704689_1.mp4,drumming,drumming,drumming/getty-musicians-sit-playing-instruments-at-agra-fort-agra-video-id505704689_1.tfrecord
19226,cooking/giphy-TaqP9CCPXnXJm_7.mp4,cooking,frying,frying/giphy-TaqP9CCPXnXJm_7.tfrecord
19227,sanding/yt-hioSI6W1btc_133.mp4,sanding,sanding,sanding/yt-hioSI6W1btc_133.tfrecord
19228,sneezing/vine-M1FnM1FtnY1_1.mp4,sneezing,sneezing,sneezing/vine-M1FnM1FtnY1_1.tfrecord
19229,blowing/getty-sailing-in-the-wind-with-sailboat-video-id113747391_7.mp4,blowing,inflating,inflating/getty-sailing-in-the-wind-with-sailboat-video-id113747391_7.tfrecord
19230,whistling/vine-hX0i93Uw2La_2.mp4,whistling,whistling,whistling/vine-hX0i93Uw2La_2.tfrecord
19231,howling/vine-hgYWvt9i3bl_3.mp4,howling,howling,howling/vine-hgYWvt9i3bl_3.tfrecord
19232,tapping/yt-8YtQAJQlpsw_60.mp4,tapping,tapping,tapping/yt-8YtQAJQlpsw_60.tfrecord
19233,howling/vine-We-be-howliiinnnn-together-husky-siberianhusky-huskyproblems-howling-M6XvtbFM0dh_1.mp4,howling,howling,howling/vine-We-be-howliiinnnn-together-husky-siberianhusky-huskyproblems-howling-M6XvtbFM0dh_1.tfrecord
19234,tapping/getty-closeup-shot-of-woman-hands-using-smartphone-video-id598355778_8.mp4,tapping,tapping,tapping/getty-closeup-shot-of-woman-hands-using-smartphone-video-id598355778_8.tfrecord
19235,shredding/vine-M0aInbqiMLF_2.mp4,shredding,shredding,shredding/vine-M0aInbqiMLF_2.tfrecord
19236,howling/getty-howler-monkey-howling-guanacaste-costa-rica-video-id136639353_3.mp4,howling,howling,howling/getty-howler-monkey-howling-guanacaste-costa-rica-video-id136639353_3.tfrecord
19237,shredding/yt-7KObQseMPMc_15.mp4,shredding,shredding,shredding/yt-7KObQseMPMc_15.tfrecord
19238,tapping/yt-fj-fBzwxdYw_144.mp4,tapping,tapping,tapping/yt-fj-fBzwxdYw_144.tfrecord
19239,drumming/yt-TR0m9VmCZGg_50.mp4,drumming,drumming,drumming/yt-TR0m9VmCZGg_50.tfrecord
19240,vacuuming/vine-zaden-vacuuming-lol-hQMQuJOr2u0_2.mp4,vacuuming,vacuuming,vacuuming/vine-zaden-vacuuming-lol-hQMQuJOr2u0_2.tfrecord
19241,dripping/yt-HbroLskNVUk_121.mp4,dripping,raining,raining/yt-HbroLskNVUk_121.tfrecord
19242,boiling/giphy-Y7x1UVApA49uo_2.mp4,boiling,frying,frying/giphy-Y7x1UVApA49uo_2.tfrecord
19243,sanding/lhK3nvURdZk_190.mp4,sanding,sanding,sanding/lhK3nvURdZk_190.tfrecord
19244,cooking/getty-boiling-chopped-tomatoes-sauce-video-id851569442_13.mp4,cooking,frying,frying/getty-boiling-chopped-tomatoes-sauce-video-id851569442_13.tfrecord
19245,sanding/getty-carpenter-woodworking-on-a-door-video-id98743685_8.mp4,sanding,sanding,sanding/getty-carpenter-woodworking-on-a-door-video-id98743685_8.tfrecord
19246,shredding/yt-y1QCSCjx0-w_107.mp4,shredding,shredding,shredding/yt-y1QCSCjx0-w_107.tfrecord
19247,filling/getty_R-glasses-being-filled-in-super-slow-motion-video-id143923696_11.mp4,filling,pouring,pouring/getty_R-glasses-being-filled-in-super-slow-motion-video-id143923696_11.tfrecord
19248,tapping/getty-man-tapping-on-green-screen-smartphone-video-id472955067_7.mp4,tapping,tapping,tapping/getty-man-tapping-on-green-screen-smartphone-video-id472955067_7.tfrecord
19249,whistling/yt-QDpHypDmzpk_55.mp4,whistling,whistling,whistling/yt-QDpHypDmzpk_55.tfrecord
19250,drumming/yt-4QzsmwrXE9Q_330.mp4,drumming,drumming,drumming/yt-4QzsmwrXE9Q_330.tfrecord
19251,frying/flickr-0-8-8-4-2-2-6-3-3108842263_15.mp4,frying,frying,frying/flickr-0-8-8-4-2-2-6-3-3108842263_15.tfrecord
19252,howling/vine-Bruno-howling-part-2-h2TIL0MPXH3_1.mp4,howling,howling,howling/vine-Bruno-howling-part-2-h2TIL0MPXH3_1.tfrecord
19253,barking/vine-Lilythepit-howling-to-her-chicken-MhemYvqUEqY_2.mp4,barking,barking,barking/vine-Lilythepit-howling-to-her-chicken-MhemYvqUEqY_2.tfrecord
19254,blowing/getty-coconut-tree-billows-in-wind-below-tall-office-block-los-angeles-video-id1B07380_0003_2.mp4,blowing,inflating,inflating/getty-coconut-tree-billows-in-wind-below-tall-office-block-los-angeles-video-id1B07380_0003_2.tfrecord
